Time,Lane1_Count,Lane2_Count,Divider_Position,Controller_Mode,Alarm_Status,Prediction_Status
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:23,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:24,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:25,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:26,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:27,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:28,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:29,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:30,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:31,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:32,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:33,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,17,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
